Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-28.43 -28.03 -25.93 -18.53 -7.33 6.87 14.27 11.27 1.37 -9.63 -20.63 -31.53
-32.83 -18.53 -30.33 -18.93 -7.73 4.17 15.37 11.77 6.17 -9.53 -20.63 -26.03
-34.33 -35.23 -23.53 -15.23 -6.93 1.77 16.87 12.77 3.77 -11.33 -29.33 -26.93
-38.23 -39.03 -32.83 -18.73 -5.83 4.97 13.77 10.77 2.67 -14.13 -27.13 -19.43
-34.23 -30.33 -24.53 -11.73 -5.53 7.37 18.57 10.17 3.47 -2.43 -16.03 -20.23
-30.43 -26.73 -18.33 -11.03 -7.13 5.27 13.97 9.67 2.77 -11.13 -33.33 -35.33
-33.63 -37.73 -27.13 -17.43 -4.93 7.77 18.37 11.67 1.67 -11.43 -18.93 -26.53
-32.23 -34.33 -23.83 -18.23 -7.53 5.17 16.07 8.67 3.37 -12.43 -22.13 -24.83
-33.33 -32.93 -23.23 -17.63 -4.13 7.07 15.97 15.87 4.97 -12.33 -18.63 -24.43
-35.53 -31.13 -28.13 -13.03 -8.63 6.87 13.97 9.97 0.57 -10.53 -29.73 -31.23
-32.83 -26.43 -20.63 -17.83 -5.73 5.77 14.57 12.37 2.97 -11.73 -28.73 -32.23
-37.43 -29.33 -20.53 -13.73 -5.13 7.67 11.77 11.87 3.67 -17.03 -33.03 -31.83
-30.03 -30.63 -25.63 -15.93 -2.83 9.47 15.97 11.57 4.67 -11.03 -25.33 -18.83
-29.13 -31.83 -26.43 -13.63 -4.33 8.67 14.17 10.27 3.97 -12.73 -26.13 -26.83
-28.13 -32.93 -27.03 -11.23 -5.73 7.87 12.37 8.97 3.37 -14.33 -26.93 -34.73
-31.43 -34.63 -28.73 -12.93 -1.03 7.77 13.67 8.97 2.17 -16.03 -27.03 -33.13
-37.03 -29.23 -28.23 -18.13 -2.83 7.67 16.47 13.07 2.87 -7.43 -18.73 -37.13
-40.73 -43.13 -30.43 -17.83 -7.23 11.57 18.17 10.97 2.87 -13.23 -26.93 -27.63
-32.23 -28.03 -27.53 -14.13 -4.53 4.47 14.87 13.77 3.97 -6.13 -29.93 -19.73
-19.03 -29.73 -25.63 -13.63 -7.83 7.17 13.37 12.17 1.57 -12.03 -18.53 -27.63
-35.23 -26.83 -28.93 -13.53 -6.93 5.77 13.67 13.67 3.27 -16.33 -30.13 -28.73
-28.13 -28.13 -22.43 -19.23 -5.03 8.57 13.27 13.17 5.37 -8.13 -17.03 -29.23
-25.03 -30.13 -24.03 -21.83 -5.53 8.57 20.77 10.27 5.07 -9.73 -25.63 -28.03
-32.93 -30.93 -24.83 -16.23 -6.33 10.07 14.17 10.77 4.47 -8.63 -19.73 -28.43
-32.13 -27.23 -27.03 -18.33 -5.63 5.57 16.97 10.47 2.57 -7.93 -20.13 -32.03
-38.93 -32.93 -27.93 -15.63 -4.63 3.07 15.07 11.67 3.87 -9.43 -26.73 -31.23
-26.33 -29.73 -24.53 -20.83 -3.13 9.77 13.17 10.57 4.77 -10.73 -22.63 -18.33
-30.63 -25.03 -20.93 -16.63 -2.73 3.27 11.67 8.97 0.77 -10.73 -29.93 -25.63
-34.23 -29.23 -16.53 -9.83 -2.33 12.27 15.47 10.57 4.67 -10.83 -30.03 -31.23
-33.83 -35.43 -26.23 -14.23 -4.43 6.17 16.87 10.77 6.57 -10.83 -20.73 -26.63
-30.53 -31.43 -24.03 -18.13 -3.03 4.97 13.27 10.77 0.37 -17.13 -25.63 -28.83
-24.93 -28.03 -20.03 -16.03 -4.03 7.97 10.67 10.77 4.27 -11.43 -21.33 -28.13
-35.83 -35.13 -19.53 -16.93 -4.73 6.27 15.97 8.47 2.27 -5.83 -24.83 -28.23
-29.83 -32.63 -20.43 -13.73 -4.33 7.57 14.97 10.37 4.07 -9.13 -22.53 -28.03
-24.43 -30.83 -22.03 -11.33 -4.63 8.17 13.27 11.47 5.07 -13.13 -21.03 -28.63
-35.33 -26.73 -26.03 -19.53 -8.73 8.07 13.07 11.47 2.77 -10.23 -23.43 -21.33
-31.53 -28.23 -27.03 -15.43 -4.23 9.27 13.77 10.37 3.67 -13.73 -24.33 -34.93
-36.83 -35.73 -33.43 -21.43 -4.63 11.87 17.67 11.97 3.37 -7.23 -27.33 -33.63
-23.93 -30.03 -33.73 -21.33 -2.43 9.27 14.37 9.67 4.77 -10.73 -26.93 -21.23
-30.63 -22.53 -22.63 -6.83 -2.03 10.77 13.37 12.07 4.07 -7.33 -24.53 -34.83
-25.03 -29.63 -24.53 -15.33 -4.53 4.27 13.77 10.97 3.87 -11.33 -25.63 -27.83
-26.73 -30.83 -27.43 -13.73 -3.13 11.47 15.17 10.67 4.97 -7.93 -29.43 -33.83
-37.13 -35.33 -26.13 -16.13 -6.53 5.87 15.97 8.37 0.17 -9.03 -27.73 -35.43
-32.33 -33.83 -22.93 -14.83 -1.03 6.67 15.57 10.57 1.97 -4.33 -24.13 -27.23
-29.03 -34.43 -24.53 -18.83 -4.23 5.97 16.07 11.27 5.77 -5.73 -15.03 -28.63
-29.93 -29.33 -20.53 -14.73 -4.63 2.77 13.27 9.77 5.57 -5.43 -27.83 -23.23
-34.23 -33.53 -27.33 -17.33 -3.53 7.87 13.87 9.37 3.17 -11.63 -28.33 -28.43
-36.73 -35.13 -31.73 -16.93 -6.23 4.67 12.77 8.47 6.17 -5.33 -24.43 -25.93
-35.73 -27.13 -30.13 -17.43 -5.03 6.07 12.37 8.67 4.97 -13.83 -27.13 -34.63
-33.93 -27.23 -21.93 -10.33 -2.93 8.27 19.27 8.17 2.17 -11.03 -22.73 -25.63
-33.63 -32.53 -26.43 -14.73 -5.73 9.07 13.47 13.07 0.57 -9.33 -24.63 -22.43
-20.83 -37.23 -33.03 -16.13 -7.43 8.17 15.67 10.77 1.87 -11.23 -27.43 -35.53
-32.23 -25.53 -22.53 -20.83 -7.53 8.07 16.57 9.17 3.17 -17.03 -17.73 -24.63
-30.53 -29.53 -25.13 -16.33 -6.93 7.67 14.07 8.77 2.87 -16.03 -22.73 -30.03
-27.83 -32.63 -26.73 -10.93 -5.43 8.17 12.67 9.27 3.67 -14.03 -26.63 -34.43
-31.13 -34.33 -28.43 -12.63 -0.73 8.07 13.97 9.27 2.47 -15.73 -26.73 -32.83
-36.73 -28.93 -27.93 -17.83 -2.53 7.97 16.77 13.37 3.17 -7.13 -18.43 -36.83
-40.43 -42.83 -30.13 -17.53 -6.93 11.87 18.47 11.27 3.17 -12.93 -26.63 -27.33
-31.93 -27.73 -27.23 -13.83 -4.23 4.77 15.17 14.07 4.27 -5.83 -29.63 -19.43
-18.73 -29.43 -25.33 -13.33 -7.53 7.47 13.67 12.47 1.87 -11.73 -18.23 -27.33
-34.93 -26.53 -28.63 -13.23 -6.63 6.07 13.97 13.97 3.57 -16.03 -29.83 -28.43
-27.83 -27.83 -22.13 -18.93 -4.73 8.87 13.57 13.47 5.67 -7.83 -16.73 -28.93
-24.73 -29.83 -23.73 -21.53 -5.23 8.87 21.07 10.57 5.37 -9.43 -25.33 -27.73
-32.63 -30.63 -24.53 -15.93 -6.03 10.37 14.47 11.07 4.77 -8.33 -19.43 -28.13
-31.83 -26.93 -26.73 -18.03 -5.33 5.87 17.27 10.77 2.87 -7.63 -19.83 -31.73
-38.63 -32.63 -27.63 -15.33 -4.33 3.37 15.37 11.97 4.17 -9.13 -26.43 -30.93
-26.03 -29.43 -24.23 -20.53 -2.83 10.07 13.47 10.87 5.07 -10.43 -22.33 -18.03
-30.33 -24.73 -20.63 -16.33 -2.43 3.57 11.97 9.27 1.07 -10.43 -29.63 -25.33
-33.93 -28.93 -16.23 -9.53 -2.03 12.57 15.77 10.87 4.97 -10.53 -29.73 -30.93
-33.53 -35.13 -25.93 -13.93 -4.13 6.47 17.17 11.07 6.87 -10.53 -20.43 -26.33
-30.23 -31.13 -23.73 -17.83 -2.73 5.27 13.57 11.07 0.67 -16.83 -25.33 -28.53
-24.63 -27.73 -19.73 -15.73 -3.73 8.27 10.97 11.07 4.57 -11.13 -21.03 -27.83
-35.53 -34.83 -19.23 -16.63 -4.43 6.57 16.27 8.77 2.57 -5.53 -24.53 -27.93
-33.53 -33.93 -22.23 -17.73 -3.53 9.07 15.97 10.87 0.37 -11.73 -27.93 -30.53
-31.13 -32.53 -24.83 -18.53 -2.23 11.97 15.97 13.37 -1.43 -17.63 -31.03 -32.73
-29.53 -34.03 -29.03 -18.53 -5.83 4.37 17.97 8.37 1.17 -14.33 -31.53 -36.03
-34.33 -25.43 -19.03 -16.43 -5.83 13.17 17.37 15.27 5.17 -9.53 -23.13 -29.23
-32.73 -36.43 -29.33 -16.83 -3.33 11.57 13.97 10.27 3.77 -12.33 -25.83 -20.83
-38.23 -32.53 -17.63 -15.43 -5.53 5.27 13.67 10.67 5.37 -9.93 -22.73 -31.93
-26.83 -27.63 -23.13 -12.93 -6.33 6.07 15.77 13.47 4.67 -8.53 -25.43 -34.03
-27.63 -27.23 -25.13 -17.73 -6.53 7.67 15.07 12.07 2.17 -8.83 -19.83 -30.73
-32.03 -17.73 -29.53 -18.13 -6.93 4.97 16.17 12.57 6.97 -8.73 -19.83 -25.23
-33.53 -34.43 -22.73 -14.43 -6.13 2.57 17.67 13.57 4.57 -10.53 -28.53 -26.13
-37.43 -38.23 -32.03 -17.93 -5.03 5.77 14.57 11.57 3.47 -13.33 -26.33 -18.63
-33.43 -29.53 -23.73 -10.93 -4.73 8.17 19.37 10.97 4.27 -1.63 -15.23 -19.43
-29.63 -25.93 -17.53 -10.23 -6.33 6.07 14.77 10.47 3.57 -10.33 -32.53 -34.53
-32.83 -36.93 -26.33 -16.63 -4.13 8.57 19.17 12.47 2.47 -10.63 -18.13 -25.73
-31.43 -33.53 -23.03 -17.43 -6.73 5.97 16.87 9.47 4.17 -11.63 -21.33 -24.03
-32.53 -32.13 -22.43 -16.83 -3.33 7.87 16.77 16.67 5.77 -11.53 -17.83 -23.63
-34.73 -30.33 -27.33 -12.23 -7.83 7.67 14.77 10.77 1.37 -9.73 -28.93 -30.43
-32.03 -25.63 -19.83 -17.03 -4.93 6.57 15.37 13.17 3.77 -10.93 -27.93 -31.43
-36.63 -28.53 -19.73 -12.93 -4.33 8.47 12.57 12.67 4.47 -16.23 -32.23 -31.03
-29.23 -29.83 -24.83 -15.13 -2.03 10.27 16.77 12.37 5.47 -10.23 -24.53 -18.03
-28.33 -31.03 -25.63 -12.83 -3.53 9.47 14.97 11.07 4.77 -11.93 -25.33 -26.03
-28.43 -33.23 -27.33 -11.53 -6.03 7.57 12.07 8.67 3.07 -14.63 -27.23 -35.03
-31.73 -34.93 -29.03 -13.23 -1.33 7.47 13.37 8.67 1.87 -16.33 -27.33 -33.43
-37.33 -29.53 -28.53 -18.43 -3.13 7.37 16.17 12.77 2.57 -7.73 -19.03 -37.43
-41.03 -43.43 -30.73 -18.13 -7.53 11.27 17.87 10.67 2.57 -13.53 -27.23 -27.93
-32.53 -28.33 -27.83 -14.43 -4.83 4.17 14.57 13.47 3.67 -6.43 -30.23 -20.03
-19.33 -30.03 -25.93 -13.93 -8.13 6.87 13.07 11.87 1.27 -12.33 -18.83 -27.93
-35.53 -27.13 -29.23 -13.83 -7.23 5.47 13.37 13.37 2.97 -16.63 -30.43 -29.03
-28.43 -28.43 -22.73 -19.53 -5.33 8.27 12.97 12.87 5.07 -8.43 -17.33 -29.53
-25.33 -30.43 -24.33 -22.13 -5.83 8.27 20.47 9.97 4.77 -10.03 -25.93 -28.33
-33.23 -31.23 -25.13 -16.53 -6.63 9.77 13.87 10.47 4.17 -8.93 -20.03 -28.73
-32.43 -27.53 -27.33 -18.63 -5.93 5.27 16.67 10.17 2.27 -8.23 -20.43 -32.33
-39.23 -33.23 -28.23 -15.93 -4.93 2.77 14.77 11.37 3.57 -9.73 -27.03 -31.53
-26.63 -30.03 -24.83 -21.13 -3.43 9.47 12.87 10.27 4.47 -11.03 -22.93 -18.63
-30.93 -25.33 -21.23 -16.93 -3.03 2.97 11.37 8.67 0.47 -11.03 -30.23 -25.93
-34.53 -29.53 -16.83 -10.13 -2.63 11.97 15.17 10.27 4.37 -11.13 -30.33 -31.53
-34.13 -35.73 -26.53 -14.53 -4.73 5.87 16.57 10.47 6.27 -11.13 -21.03 -26.93
-30.83 -31.73 -24.33 -18.43 -3.33 4.67 12.97 10.47 0.07 -17.43 -25.93 -29.13
-25.23 -28.33 -20.33 -16.33 -4.33 7.67 10.37 10.47 3.97 -11.73 -21.63 -28.43
-36.13 -35.43 -19.83 -17.23 -5.03 5.97 15.67 8.17 1.97 -6.13 -25.13 -28.53
-34.13 -34.53 -22.83 -18.33 -4.13 8.47 15.37 10.27 -0.23 -12.33 -28.53 -31.13
-31.53 -32.93 -25.23 -18.93 -2.63 11.57 15.57 12.97 -1.83 -18.03 -31.43 -33.13
-29.93 -34.43 -29.43 -18.93 -6.23 3.97 17.57 7.97 0.77 -14.73 -31.93 -36.43
-34.73 -25.83 -19.43 -16.83 -6.23 12.77 16.97 14.87 4.77 -9.93 -23.53 -29.63
-33.13 -36.83 -29.73 -17.23 -3.73 11.17 13.57 9.87 3.37 -12.73 -26.23 -21.23
-38.63 -32.93 -18.03 -15.83 -5.93 4.87 13.27 10.27 4.97 -10.33 -23.13 -32.33
-27.23 -28.03 -23.53 -13.33 -6.73 5.67 15.37 13.07 4.27 -8.93 -25.83 -34.43
-28.03 -27.63 -25.53 -18.13 -6.93 7.27 14.67 11.67 1.77 -9.23 -20.23 -31.13
-32.43 -18.13 -29.93 -18.53 -7.33 4.57 15.77 12.17 6.57 -9.13 -20.23 -25.63
-33.93 -34.83 -23.13 -14.83 -6.53 2.17 17.27 13.17 4.17 -10.93 -28.93 -26.53
-37.83 -38.63 -32.43 -18.33 -5.43 5.37 14.17 11.17 3.07 -13.73 -26.73 -19.03
-33.83 -29.93 -24.13 -11.33 -5.13 7.77 18.97 10.57 3.87 -2.03 -15.63 -19.83
-30.03 -26.33 -17.93 -10.63 -6.73 5.67 14.37 10.07 3.17 -10.73 -32.93 -34.93
-33.23 -37.33 -26.73 -17.03 -4.53 8.17 18.77 12.07 2.07 -11.03 -18.53 -26.13
-31.83 -33.93 -23.43 -17.83 -7.13 5.57 16.47 9.07 3.77 -12.03 -21.73 -24.43
-32.93 -32.53 -22.83 -17.23 -3.73 7.47 16.37 16.27 5.37 -11.93 -18.23 -24.03
-35.13 -30.73 -27.73 -12.63 -8.23 7.27 14.37 10.37 0.97 -10.13 -29.33 -30.83
-32.43 -26.03 -20.23 -17.43 -5.33 6.17 14.97 12.77 3.37 -11.33 -28.33 -31.83
-37.03 -28.93 -20.13 -13.33 -4.73 8.07 12.17 12.27 4.07 -16.63 -32.63 -31.43
-29.63 -30.23 -25.23 -15.53 -2.43 9.87 16.37 11.97 5.07 -10.63 -24.93 -18.43
-30.63 -31.63 -25.23 -17.23 -2.53 10.67 15.97 12.47 1.67 -14.33 -28.13 -25.73
-31.63 -33.03 -25.33 -19.03 -2.73 11.47 15.47 12.87 -1.93 -18.13 -31.53 -33.23
-30.03 -34.53 -29.53 -19.03 -6.33 3.87 17.47 7.87 0.67 -14.83 -32.03 -36.53
-34.83 -25.93 -19.53 -16.93 -6.33 12.67 16.87 14.77 4.67 -10.03 -23.63 -29.73
-33.23 -36.93 -29.83 -17.33 -3.83 11.07 13.47 9.77 3.27 -12.83 -26.33 -21.33
-38.73 -33.03 -18.13 -15.93 -6.03 4.77 13.17 10.17 4.87 -10.43 -23.23 -32.43
-27.33 -28.13 -23.63 -13.43 -6.83 5.57 15.27 12.97 4.17 -9.03 -25.93 -34.53
-28.13 -27.73 -25.63 -18.23 -7.03 7.17 14.57 11.57 1.67 -9.33 -20.33 -31.23
-32.53 -18.23 -30.03 -18.63 -7.43 4.47 15.67 12.07 6.47 -9.23 -20.33 -25.73
-34.03 -34.93 -23.23 -14.93 -6.63 2.07 17.17 13.07 4.07 -11.03 -29.03 -26.63
-37.93 -38.73 -32.53 -18.43 -5.53 5.27 14.07 11.07 2.97 -13.83 -26.83 -19.13
-33.93 -30.03 -24.23 -11.43 -5.23 7.67 18.87 10.47 3.77 -2.13 -15.73 -19.93
-30.13 -26.43 -18.03 -10.73 -6.83 5.57 14.27 9.97 3.07 -10.83 -33.03 -35.03
-33.33 -37.43 -26.83 -17.13 -4.63 8.07 18.67 11.97 1.97 -11.13 -18.63 -26.23
-31.93 -34.03 -23.53 -17.93 -7.23 5.47 16.37 8.97 3.67 -12.13 -21.83 -24.53
-33.03 -32.63 -22.93 -17.33 -3.83 7.37 16.27 16.17 5.27 -12.03 -18.33 -24.13
-35.23 -30.83 -27.83 -12.73 -8.33 7.17 14.27 10.27 0.87 -10.23 -29.43 -30.93
-32.53 -26.13 -20.33 -17.53 -5.43 6.07 14.87 12.67 3.27 -11.43 -28.43 -31.93
-37.13 -29.03 -20.23 -13.43 -4.83 7.97 12.07 12.17 3.97 -16.73 -32.73 -31.53
-29.73 -30.33 -25.33 -15.63 -2.53 9.77 16.27 11.87 4.97 -10.73 -25.03 -18.53
-30.73 -31.73 -25.33 -17.33 -2.63 10.57 15.87 12.37 1.57 -14.43 -28.23 -25.83
-31.73 -33.13 -25.43 -19.13 -2.83 11.37 15.37 12.77 -2.03 -18.23 -31.63 -33.33
-30.13 -34.63 -29.63 -19.13 -6.43 3.77 17.37 7.77 0.57 -14.93 -32.13 -36.63
-34.93 -26.03 -19.63 -17.03 -6.43 12.57 16.77 14.67 4.57 -10.13 -23.73 -29.83
-33.33 -37.03 -29.93 -17.43 -3.93 10.97 13.37 9.67 3.17 -12.93 -26.43 -21.43
-38.83 -33.13 -18.23 -16.03 -6.13 4.67 13.07 10.07 4.77 -10.53 -23.33 -32.53
-27.43 -28.23 -23.73 -13.53 -6.93 5.47 15.17 12.87 4.07 -9.13 -26.03 -34.63
-28.23 -27.83 -25.73 -18.33 -7.13 7.07 14.47 11.47 1.57 -9.43 -20.43 -31.33
-32.63 -18.33 -30.13 -18.73 -7.53 4.37 15.57 11.97 6.37 -9.33 -20.43 -25.83
-34.13 -35.03 -23.33 -15.03 -6.73 1.97 17.07 12.97 3.97 -11.13 -29.13 -26.73
-38.03 -38.83 -32.63 -18.53 -5.63 5.17 13.97 10.97 2.87 -13.93 -26.93 -19.23
-34.03 -30.13 -24.33 -11.53 -5.33 7.57 18.77 10.37 3.67 -2.23 -15.83 -20.03
-30.23 -26.53 -18.13 -10.83 -6.93 5.47 14.17 9.87 2.97 -10.93 -33.13 -35.13
-33.43 -37.53 -26.93 -17.23 -4.73 7.97 18.57 11.87 1.87 -11.23 -18.73 -26.33
-32.03 -34.13 -23.63 -18.03 -7.33 5.37 16.27 8.87 3.57 -12.23 -21.93 -24.63
-33.13 -32.73 -23.03 -17.43 -3.93 7.27 16.17 16.07 5.17 -12.13 -18.43 -24.23
-35.33 -30.93 -27.93 -12.83 -8.43 7.07 14.17 10.17 0.77 -10.33 -29.53 -31.03
-32.63 -26.23 -20.43 -17.63 -5.53 5.97 14.77 12.57 3.17 -11.53 -28.53 -32.03
-37.23 -29.13 -20.33 -13.53 -4.93 7.87 11.97 12.07 3.87 -16.83 -32.83 -31.63
-29.83 -30.43 -25.43 -15.73 -2.63 9.67 16.17 11.77 4.87 -10.83 -25.13 -18.63
-26.73 -30.23 -23.33 -13.13 -3.23 9.37 15.07 11.97 5.37 -11.53 -22.73 -23.23
-24.73 -31.13 -22.33 -11.63 -4.93 7.87 12.97 11.17 4.77 -13.43 -21.33 -28.93
-35.63 -27.03 -26.33 -19.83 -9.03 7.77 12.77 11.17 2.47 -10.53 -23.73 -21.63
-31.83 -28.53 -27.33 -15.73 -4.53 8.97 13.47 10.07 3.37 -14.03 -24.63 -35.23
-37.13 -36.03 -33.73 -21.73 -4.93 11.57 17.37 11.67 3.07 -7.53 -27.63 -33.93
-24.23 -30.33 -34.03 -21.63 -2.73 8.97 14.07 9.37 4.47 -11.03 -27.23 -21.53
-30.93 -22.83 -22.93 -7.13 -2.33 10.47 13.07 11.77 3.77 -7.63 -24.83 -35.13
-25.33 -29.93 -24.83 -15.63 -4.83 3.97 13.47 10.67 3.57 -11.63 -25.93 -28.13
-27.03 -31.13 -27.73 -14.03 -3.43 11.17 14.87 10.37 4.67 -8.23 -29.73 -34.13
-37.43 -35.63 -26.43 -16.43 -6.83 5.57 15.67 8.07 -0.13 -9.33 -28.03 -35.73
-32.63 -34.13 -23.23 -15.13 -1.33 6.37 15.27 10.27 1.67 -4.63 -24.43 -27.53
-29.33 -34.73 -24.83 -19.13 -4.53 5.67 15.77 10.97 5.47 -6.03 -15.33 -28.93
-30.23 -29.63 -20.83 -15.03 -4.93 2.47 12.97 9.47 5.27 -5.73 -28.13 -23.53
-34.53 -33.83 -27.63 -17.63 -3.83 7.57 13.57 9.07 2.87 -11.93 -28.63 -28.73
-37.03 -35.43 -32.03 -17.23 -6.53 4.37 12.47 8.17 5.87 -5.63 -24.73 -26.23
-36.03 -27.43 -30.43 -17.73 -5.33 5.77 12.07 8.37 4.67 -14.13 -27.43 -34.93
-34.23 -27.53 -22.23 -10.63 -3.23 7.97 18.97 7.87 1.87 -11.33 -23.03 -25.93
-33.93 -32.83 -26.73 -15.03 -6.03 8.77 13.17 12.77 0.27 -9.63 -24.93 -22.73
-21.13 -37.53 -33.33 -16.43 -7.73 7.87 15.37 10.47 1.57 -11.53 -27.73 -35.83
-32.53 -25.83 -22.83 -21.13 -7.83 7.77 16.27 8.87 2.87 -17.33 -18.03 -24.93
-28.63 -28.43 -22.53 -16.33 -6.43 7.77 14.67 9.97 3.77 -15.33 -19.63 -26.93
-25.03 -31.43 -22.63 -11.93 -5.23 7.57 12.67 10.87 4.47 -13.73 -21.63 -29.23
-35.93 -27.33 -26.63 -20.13 -9.33 7.47 12.47 10.87 2.17 -10.83 -24.03 -21.93
-32.13 -28.83 -27.63 -16.03 -4.83 8.67 13.17 9.77 3.07 -14.33 -24.93 -35.53
-37.43 -36.33 -34.03 -22.03 -5.23 11.27 17.07 11.37 2.77 -7.83 -27.93 -34.23
-24.53 -30.63 -34.33 -21.93 -3.03 8.67 13.77 9.07 4.17 -11.33 -27.53 -21.83
-31.23 -23.13 -23.23 -7.43 -2.63 10.17 12.77 11.47 3.47 -7.93 -25.13 -35.43
-25.63 -30.23 -25.13 -15.93 -5.13 3.67 13.17 10.37 3.27 -11.93 -26.23 -28.43
-27.33 -31.43 -28.03 -14.33 -3.73 10.87 14.57 10.07 4.37 -8.53 -30.03 -34.43
-37.73 -35.93 -26.73 -16.73 -7.13 5.27 15.37 7.77 -0.43 -9.63 -28.33 -36.03
-32.93 -34.43 -23.53 -15.43 -1.63 6.07 14.97 9.97 1.37 -4.93 -24.73 -27.83
-29.63 -35.03 -25.13 -19.43 -4.83 5.37 15.47 10.67 5.17 -6.33 -15.63 -29.23
-30.53 -29.93 -21.13 -15.33 -5.23 2.17 12.67 9.17 4.97 -6.03 -28.43 -23.83
-34.83 -34.13 -27.93 -17.93 -4.13 7.27 13.27 8.77 2.57 -12.23 -28.93 -29.03
-37.33 -35.73 -32.33 -17.53 -6.83 4.07 12.17 7.87 5.57 -5.93 -25.03 -26.53
-36.33 -27.73 -30.73 -18.03 -5.63 5.47 11.77 8.07 4.37 -14.43 -27.73 -35.23
-34.53 -27.83 -22.53 -10.93 -3.53 7.67 18.67 7.57 1.57 -11.63 -23.33 -26.23
-34.23 -33.13 -27.03 -15.33 -6.33 8.47 12.87 12.47 -0.03 -9.93 -25.23 -23.03
-21.43 -37.83 -33.63 -16.73 -8.03 7.57 15.07 10.17 1.27 -11.83 -28.03 -36.13
-32.83 -26.13 -23.13 -21.43 -8.13 7.47 15.97 8.57 2.57 -17.63 -18.33 -25.23
-32.93 -30.33 -24.93 -20.93 -6.23 8.67 14.97 9.97 -0.43 -18.63 -25.63 -29.93
-31.43 -32.83 -25.13 -18.83 -2.53 11.67 15.67 13.07 -1.73 -17.93 -31.33 -33.03
-29.83 -34.33 -29.33 -18.83 -6.13 4.07 17.67 8.07 0.87 -14.63 -31.83 -36.33
-34.63 -25.73 -19.33 -16.73 -6.13 12.87 17.07 14.97 4.87 -9.83 -23.43 -29.53
-33.03 -36.73 -29.63 -17.13 -3.63 11.27 13.67 9.97 3.47 -12.63 -26.13 -21.13
-38.53 -32.83 -17.93 -15.73 -5.83 4.97 13.37 10.37 5.07 -10.23 -23.03 -32.23
-27.13 -27.93 -23.43 -13.23 -6.63 5.77 15.47 13.17 4.37 -8.83 -25.73 -34.33
-27.93 -27.53 -25.43 -18.03 -6.83 7.37 14.77 11.77 1.87 -9.13 -20.13 -31.03
-32.33 -18.03 -29.83 -18.43 -7.23 4.67 15.87 12.27 6.67 -9.03 -20.13 -25.53
-33.83 -34.73 -23.03 -14.73 -6.43 2.27 17.37 13.27 4.27 -10.83 -28.83 -26.43
-37.73 -38.53 -32.33 -18.23 -5.33 5.47 14.27 11.27 3.17 -13.63 -26.63 -18.93
-33.73 -29.83 -24.03 -11.23 -5.03 7.87 19.07 10.67 3.97 -1.93 -15.53 -19.73
-29.93 -26.23 -17.83 -10.53 -6.63 5.77 14.47 10.17 3.27 -10.63 -32.83 -34.83
-33.13 -37.23 -26.63 -16.93 -4.43 8.27 18.87 12.17 2.17 -10.93 -18.43 -26.03
-31.73 -33.83 -23.33 -17.73 -7.03 5.67 16.57 9.17 3.87 -11.93 -21.63 -24.33
-32.83 -32.43 -22.73 -17.13 -3.63 7.57 16.47 16.37 5.47 -11.83 -18.13 -23.93
-35.03 -30.63 -27.63 -12.53 -8.13 7.37 14.47 10.47 1.07 -10.03 -29.23 -30.73
-32.33 -25.93 -20.13 -17.33 -5.23 6.27 15.07 12.87 3.47 -11.23 -28.23 -31.73
-36.93 -28.83 -20.03 -13.23 -4.63 8.17 12.27 12.37 4.17 -16.53 -32.53 -31.33
-29.53 -30.13 -25.13 -15.43 -2.33 9.97 16.47 12.07 5.17 -10.53 -24.83 -18.33
-29.13 -26.63 -23.73 -14.03 -4.03 8.47 16.27 13.07 4.07 -9.73 -24.63 -23.83
-30.23 -24.83 -23.93 -14.23 -7.43 5.27 14.47 12.47 1.37 -10.43 -26.03 -30.93
-34.13 -28.63 -22.93 -17.43 0.07 2.97 14.97 9.17 -1.53 -10.53 -18.53 -34.63
-32.53 -35.13 -24.53 -7.93 -1.63 6.77 14.87 8.87 5.27 -5.43 -27.93 -33.23
-33.43 -35.03 -23.23 -18.23 -7.03 6.27 13.17 13.27 -1.33 -18.53 -29.23 -31.43
-33.93 -23.53 -30.83 -17.03 -3.33 7.17 14.07 9.87 1.87 -12.23 -23.33 -25.73
-31.73 -27.33 -26.33 -14.43 -3.83 5.97 13.97 13.57 1.67 -13.33 -26.73 -36.13
-38.33 -33.83 -28.03 -22.33 -3.53 11.27 15.87 11.57 2.97 -11.63 -15.73 -23.83
-39.13 -34.03 -19.83 -18.83 -8.13 11.17 15.07 11.97 -0.93 -12.33 -24.63 -32.03
-29.43 -35.73 -24.53 -15.13 -3.13 9.27 12.57 13.27 5.17 -10.73 -28.63 -24.83
-34.73 -37.23 -32.33 -17.13 -6.93 4.47 13.07 8.67 2.87 -12.03 -21.93 -28.93
-27.53 -29.33 -26.13 -15.73 -2.33 8.87 13.77 7.77 5.37 -10.23 -22.83 -26.83
-28.73 -26.23 -25.43 -20.93 -5.73 6.87 16.87 9.27 1.87 -13.93 -23.23 -25.53
-25.03 -41.03 -25.33 -11.53 -5.73 7.17 13.17 10.07 2.87 -7.23 -25.43 -31.33
-25.03 -31.53 -24.83 -15.73 -2.63 7.07 11.87 11.17 3.47 -7.73 -21.93 -29.53
