Jan_tmp Feb_tmp Mar_tmp Apr_tmp Mai_tmp Jun_tmp Jul_tmp Aug_tmp Sep_tmp Okt_tmp Nov_tmp Dez_tmp
-29.61 -29.21 -27.11 -19.71 -8.51 5.69 13.09 10.09 0.19 -10.81 -21.81 -32.71
-34.01 -19.71 -31.51 -20.11 -8.91 2.99 14.19 10.59 4.99 -10.71 -21.81 -27.21
-35.51 -36.41 -24.71 -16.41 -8.11 0.59 15.69 11.59 2.59 -12.51 -30.51 -28.11
-39.41 -40.21 -34.01 -19.91 -7.01 3.79 12.59 9.59 1.49 -15.31 -28.31 -20.61
-35.41 -31.51 -25.71 -12.91 -6.71 6.19 17.39 8.99 2.29 -3.61 -17.21 -21.41
-31.61 -27.91 -19.51 -12.21 -8.31 4.09 12.79 8.49 1.59 -12.31 -34.51 -36.51
-34.81 -38.91 -28.31 -18.61 -6.11 6.59 17.19 10.49 0.49 -12.61 -20.11 -27.71
-33.41 -35.51 -25.01 -19.41 -8.71 3.99 14.89 7.49 2.19 -13.61 -23.31 -26.01
-34.51 -34.11 -24.41 -18.81 -5.31 5.89 14.79 14.69 3.79 -13.51 -19.81 -25.61
-36.71 -32.31 -29.31 -14.21 -9.81 5.69 12.79 8.79 -0.61 -11.71 -30.91 -32.41
-34.01 -27.61 -21.81 -19.01 -6.91 4.59 13.39 11.19 1.79 -12.91 -29.91 -33.41
-38.61 -30.51 -21.71 -14.91 -6.31 6.49 10.59 10.69 2.49 -18.21 -34.21 -33.01
-31.21 -31.81 -26.81 -17.11 -4.01 8.29 14.79 10.39 3.49 -12.21 -26.51 -20.01
-30.31 -33.01 -27.61 -14.81 -5.51 7.49 12.99 9.09 2.79 -13.91 -27.31 -28.01
-29.31 -34.11 -28.21 -12.41 -6.91 6.69 11.19 7.79 2.19 -15.51 -28.11 -35.91
-32.61 -35.81 -29.91 -14.11 -2.21 6.59 12.49 7.79 0.99 -17.21 -28.21 -34.31
-38.21 -30.41 -29.41 -19.31 -4.01 6.49 15.29 11.89 1.69 -8.61 -19.91 -38.31
-41.91 -44.31 -31.61 -19.01 -8.41 10.39 16.99 9.79 1.69 -14.41 -28.11 -28.81
-33.41 -29.21 -28.71 -15.31 -5.71 3.29 13.69 12.59 2.79 -7.31 -31.11 -20.91
-20.21 -30.91 -26.81 -14.81 -9.01 5.99 12.19 10.99 0.39 -13.21 -19.71 -28.81
-36.41 -28.01 -30.11 -14.71 -8.11 4.59 12.49 12.49 2.09 -17.51 -31.31 -29.91
-29.31 -29.31 -23.61 -20.41 -6.21 7.39 12.09 11.99 4.19 -9.31 -18.21 -30.41
-26.21 -31.31 -25.21 -23.01 -6.71 7.39 19.59 9.09 3.89 -10.91 -26.81 -29.21
-34.11 -32.11 -26.01 -17.41 -7.51 8.89 12.99 9.59 3.29 -9.81 -20.91 -29.61
-33.31 -28.41 -28.21 -19.51 -6.81 4.39 15.79 9.29 1.39 -9.11 -21.31 -33.21
-40.11 -34.11 -29.11 -16.81 -5.81 1.89 13.89 10.49 2.69 -10.61 -27.91 -32.41
-27.51 -30.91 -25.71 -22.01 -4.31 8.59 11.99 9.39 3.59 -11.91 -23.81 -19.51
-31.81 -26.21 -22.11 -17.81 -3.91 2.09 10.49 7.79 -0.41 -11.91 -31.11 -26.81
-35.41 -30.41 -17.71 -11.01 -3.51 11.09 14.29 9.39 3.49 -12.01 -31.21 -32.41
-35.01 -36.61 -27.41 -15.41 -5.61 4.99 15.69 9.59 5.39 -12.01 -21.91 -27.81
-31.71 -32.61 -25.21 -19.31 -4.21 3.79 12.09 9.59 -0.81 -18.31 -26.81 -30.01
-26.11 -29.21 -21.21 -17.21 -5.21 6.79 9.49 9.59 3.09 -12.61 -22.51 -29.31
-37.01 -36.31 -20.71 -18.11 -5.91 5.09 14.79 7.29 1.09 -7.01 -26.01 -29.41
-31.01 -33.81 -21.61 -14.91 -5.51 6.39 13.79 9.19 2.89 -10.31 -23.71 -29.21
-25.61 -32.01 -23.21 -12.51 -5.81 6.99 12.09 10.29 3.89 -14.31 -22.21 -29.81
-36.51 -27.91 -27.21 -20.71 -9.91 6.89 11.89 10.29 1.59 -11.41 -24.61 -22.51
-32.71 -29.41 -28.21 -16.61 -5.41 8.09 12.59 9.19 2.49 -14.91 -25.51 -36.11
-38.01 -36.91 -34.61 -22.61 -5.81 10.69 16.49 10.79 2.19 -8.41 -28.51 -34.81
-25.11 -31.21 -34.91 -22.51 -3.61 8.09 13.19 8.49 3.59 -11.91 -28.11 -22.41
-31.81 -23.71 -23.81 -8.01 -3.21 9.59 12.19 10.89 2.89 -8.51 -25.71 -36.01
-26.21 -30.81 -25.71 -16.51 -5.71 3.09 12.59 9.79 2.69 -12.51 -26.81 -29.01
-27.91 -32.01 -28.61 -14.91 -4.31 10.29 13.99 9.49 3.79 -9.11 -30.61 -35.01
-38.31 -36.51 -27.31 -17.31 -7.71 4.69 14.79 7.19 -1.01 -10.21 -28.91 -36.61
-33.51 -35.01 -24.11 -16.01 -2.21 5.49 14.39 9.39 0.79 -5.51 -25.31 -28.41
-30.21 -35.61 -25.71 -20.01 -5.41 4.79 14.89 10.09 4.59 -6.91 -16.21 -29.81
-31.11 -30.51 -21.71 -15.91 -5.81 1.59 12.09 8.59 4.39 -6.61 -29.01 -24.41
-35.41 -34.71 -28.51 -18.51 -4.71 6.69 12.69 8.19 1.99 -12.81 -29.51 -29.61
-37.91 -36.31 -32.91 -18.11 -7.41 3.49 11.59 7.29 4.99 -6.51 -25.61 -27.11
-36.91 -28.31 -31.31 -18.61 -6.21 4.89 11.19 7.49 3.79 -15.01 -28.31 -35.81
-35.11 -28.41 -23.11 -11.51 -4.11 7.09 18.09 6.99 0.99 -12.21 -23.91 -26.81
-34.81 -33.71 -27.61 -15.91 -6.91 7.89 12.29 11.89 -0.61 -10.51 -25.81 -23.61
-22.01 -38.41 -34.21 -17.31 -8.61 6.99 14.49 9.59 0.69 -12.41 -28.61 -36.71
-33.41 -26.71 -23.71 -22.01 -8.71 6.89 15.39 7.99 1.99 -18.21 -18.91 -25.81
-31.71 -30.71 -26.31 -17.51 -8.11 6.49 12.89 7.59 1.69 -17.21 -23.91 -31.21
-29.01 -33.81 -27.91 -12.11 -6.61 6.99 11.49 8.09 2.49 -15.21 -27.81 -35.61
-32.31 -35.51 -29.61 -13.81 -1.91 6.89 12.79 8.09 1.29 -16.91 -27.91 -34.01
-37.91 -30.11 -29.11 -19.01 -3.71 6.79 15.59 12.19 1.99 -8.31 -19.61 -38.01
-41.61 -44.01 -31.31 -18.71 -8.11 10.69 17.29 10.09 1.99 -14.11 -27.81 -28.51
-33.11 -28.91 -28.41 -15.01 -5.41 3.59 13.99 12.89 3.09 -7.01 -30.81 -20.61
-19.91 -30.61 -26.51 -14.51 -8.71 6.29 12.49 11.29 0.69 -12.91 -19.41 -28.51
-36.11 -27.71 -29.81 -14.41 -7.81 4.89 12.79 12.79 2.39 -17.21 -31.01 -29.61
-29.01 -29.01 -23.31 -20.11 -5.91 7.69 12.39 12.29 4.49 -9.01 -17.91 -30.11
-25.91 -31.01 -24.91 -22.71 -6.41 7.69 19.89 9.39 4.19 -10.61 -26.51 -28.91
-33.81 -31.81 -25.71 -17.11 -7.21 9.19 13.29 9.89 3.59 -9.51 -20.61 -29.31
-33.01 -28.11 -27.91 -19.21 -6.51 4.69 16.09 9.59 1.69 -8.81 -21.01 -32.91
-39.81 -33.81 -28.81 -16.51 -5.51 2.19 14.19 10.79 2.99 -10.31 -27.61 -32.11
-27.21 -30.61 -25.41 -21.71 -4.01 8.89 12.29 9.69 3.89 -11.61 -23.51 -19.21
-31.51 -25.91 -21.81 -17.51 -3.61 2.39 10.79 8.09 -0.11 -11.61 -30.81 -26.51
-35.11 -30.11 -17.41 -10.71 -3.21 11.39 14.59 9.69 3.79 -11.71 -30.91 -32.11
-34.71 -36.31 -27.11 -15.11 -5.31 5.29 15.99 9.89 5.69 -11.71 -21.61 -27.51
-31.41 -32.31 -24.91 -19.01 -3.91 4.09 12.39 9.89 -0.51 -18.01 -26.51 -29.71
-25.81 -28.91 -20.91 -16.91 -4.91 7.09 9.79 9.89 3.39 -12.31 -22.21 -29.01
-36.71 -36.01 -20.41 -17.81 -5.61 5.39 15.09 7.59 1.39 -6.71 -25.71 -29.11
-34.71 -35.11 -23.41 -18.91 -4.71 7.89 14.79 9.69 -0.81 -12.91 -29.11 -31.71
-32.31 -33.71 -26.01 -19.71 -3.41 10.79 14.79 12.19 -2.61 -18.81 -32.21 -33.91
-30.71 -35.21 -30.21 -19.71 -7.01 3.19 16.79 7.19 -0.01 -15.51 -32.71 -37.21
-35.51 -26.61 -20.21 -17.61 -7.01 11.99 16.19 14.09 3.99 -10.71 -24.31 -30.41
-33.91 -37.61 -30.51 -18.01 -4.51 10.39 12.79 9.09 2.59 -13.51 -27.01 -22.01
-39.41 -33.71 -18.81 -16.61 -6.71 4.09 12.49 9.49 4.19 -11.11 -23.91 -33.11
-28.01 -28.81 -24.31 -14.11 -7.51 4.89 14.59 12.29 3.49 -9.71 -26.61 -35.21
-28.81 -28.41 -26.31 -18.91 -7.71 6.49 13.89 10.89 0.99 -10.01 -21.01 -31.91
-33.21 -18.91 -30.71 -19.31 -8.11 3.79 14.99 11.39 5.79 -9.91 -21.01 -26.41
-34.71 -35.61 -23.91 -15.61 -7.31 1.39 16.49 12.39 3.39 -11.71 -29.71 -27.31
-38.61 -39.41 -33.21 -19.11 -6.21 4.59 13.39 10.39 2.29 -14.51 -27.51 -19.81
-34.61 -30.71 -24.91 -12.11 -5.91 6.99 18.19 9.79 3.09 -2.81 -16.41 -20.61
-30.81 -27.11 -18.71 -11.41 -7.51 4.89 13.59 9.29 2.39 -11.51 -33.71 -35.71
-34.01 -38.11 -27.51 -17.81 -5.31 7.39 17.99 11.29 1.29 -11.81 -19.31 -26.91
-32.61 -34.71 -24.21 -18.61 -7.91 4.79 15.69 8.29 2.99 -12.81 -22.51 -25.21
-33.71 -33.31 -23.61 -18.01 -4.51 6.69 15.59 15.49 4.59 -12.71 -19.01 -24.81
-35.91 -31.51 -28.51 -13.41 -9.01 6.49 13.59 9.59 0.19 -10.91 -30.11 -31.61
-33.21 -26.81 -21.01 -18.21 -6.11 5.39 14.19 11.99 2.59 -12.11 -29.11 -32.61
-37.81 -29.71 -20.91 -14.11 -5.51 7.29 11.39 11.49 3.29 -17.41 -33.41 -32.21
-30.41 -31.01 -26.01 -16.31 -3.21 9.09 15.59 11.19 4.29 -11.41 -25.71 -19.21
-29.51 -32.21 -26.81 -14.01 -4.71 8.29 13.79 9.89 3.59 -13.11 -26.51 -27.21
-29.61 -34.41 -28.51 -12.71 -7.21 6.39 10.89 7.49 1.89 -15.81 -28.41 -36.21
-32.91 -36.11 -30.21 -14.41 -2.51 6.29 12.19 7.49 0.69 -17.51 -28.51 -34.61
-38.51 -30.71 -29.71 -19.61 -4.31 6.19 14.99 11.59 1.39 -8.91 -20.21 -38.61
-42.21 -44.61 -31.91 -19.31 -8.71 10.09 16.69 9.49 1.39 -14.71 -28.41 -29.11
-33.71 -29.51 -29.01 -15.61 -6.01 2.99 13.39 12.29 2.49 -7.61 -31.41 -21.21
-20.51 -31.21 -27.11 -15.11 -9.31 5.69 11.89 10.69 0.09 -13.51 -20.01 -29.11
-36.71 -28.31 -30.41 -15.01 -8.41 4.29 12.19 12.19 1.79 -17.81 -31.61 -30.21
-29.61 -29.61 -23.91 -20.71 -6.51 7.09 11.79 11.69 3.89 -9.61 -18.51 -30.71
-26.51 -31.61 -25.51 -23.31 -7.01 7.09 19.29 8.79 3.59 -11.21 -27.11 -29.51
-34.41 -32.41 -26.31 -17.71 -7.81 8.59 12.69 9.29 2.99 -10.11 -21.21 -29.91
-33.61 -28.71 -28.51 -19.81 -7.11 4.09 15.49 8.99 1.09 -9.41 -21.61 -33.51
-40.41 -34.41 -29.41 -17.11 -6.11 1.59 13.59 10.19 2.39 -10.91 -28.21 -32.71
-27.81 -31.21 -26.01 -22.31 -4.61 8.29 11.69 9.09 3.29 -12.21 -24.11 -19.81
-32.11 -26.51 -22.41 -18.11 -4.21 1.79 10.19 7.49 -0.71 -12.21 -31.41 -27.11
-35.71 -30.71 -18.01 -11.31 -3.81 10.79 13.99 9.09 3.19 -12.31 -31.51 -32.71
-35.31 -36.91 -27.71 -15.71 -5.91 4.69 15.39 9.29 5.09 -12.31 -22.21 -28.11
-32.01 -32.91 -25.51 -19.61 -4.51 3.49 11.79 9.29 -1.11 -18.61 -27.11 -30.31
-26.41 -29.51 -21.51 -17.51 -5.51 6.49 9.19 9.29 2.79 -12.91 -22.81 -29.61
-37.31 -36.61 -21.01 -18.41 -6.21 4.79 14.49 6.99 0.79 -7.31 -26.31 -29.71
-35.31 -35.71 -24.01 -19.51 -5.31 7.29 14.19 9.09 -1.41 -13.51 -29.71 -32.31
-32.71 -34.11 -26.41 -20.11 -3.81 10.39 14.39 11.79 -3.01 -19.21 -32.61 -34.31
-31.11 -35.61 -30.61 -20.11 -7.41 2.79 16.39 6.79 -0.41 -15.91 -33.11 -37.61
-35.91 -27.01 -20.61 -18.01 -7.41 11.59 15.79 13.69 3.59 -11.11 -24.71 -30.81
-34.31 -38.01 -30.91 -18.41 -4.91 9.99 12.39 8.69 2.19 -13.91 -27.41 -22.41
-39.81 -34.11 -19.21 -17.01 -7.11 3.69 12.09 9.09 3.79 -11.51 -24.31 -33.51
-28.41 -29.21 -24.71 -14.51 -7.91 4.49 14.19 11.89 3.09 -10.11 -27.01 -35.61
-29.21 -28.81 -26.71 -19.31 -8.11 6.09 13.49 10.49 0.59 -10.41 -21.41 -32.31
-33.61 -19.31 -31.11 -19.71 -8.51 3.39 14.59 10.99 5.39 -10.31 -21.41 -26.81
-35.11 -36.01 -24.31 -16.01 -7.71 0.99 16.09 11.99 2.99 -12.11 -30.11 -27.71
-39.01 -39.81 -33.61 -19.51 -6.61 4.19 12.99 9.99 1.89 -14.91 -27.91 -20.21
-35.01 -31.11 -25.31 -12.51 -6.31 6.59 17.79 9.39 2.69 -3.21 -16.81 -21.01
-31.21 -27.51 -19.11 -11.81 -7.91 4.49 13.19 8.89 1.99 -11.91 -34.11 -36.11
-34.41 -38.51 -27.91 -18.21 -5.71 6.99 17.59 10.89 0.89 -12.21 -19.71 -27.31
-33.01 -35.11 -24.61 -19.01 -8.31 4.39 15.29 7.89 2.59 -13.21 -22.91 -25.61
-34.11 -33.71 -24.01 -18.41 -4.91 6.29 15.19 15.09 4.19 -13.11 -19.41 -25.21
-36.31 -31.91 -28.91 -13.81 -9.41 6.09 13.19 9.19 -0.21 -11.31 -30.51 -32.01
-33.61 -27.21 -21.41 -18.61 -6.51 4.99 13.79 11.59 2.19 -12.51 -29.51 -33.01
-38.21 -30.11 -21.31 -14.51 -5.91 6.89 10.99 11.09 2.89 -17.81 -33.81 -32.61
-30.81 -31.41 -26.41 -16.71 -3.61 8.69 15.19 10.79 3.89 -11.81 -26.11 -19.61
-31.81 -32.81 -26.41 -18.41 -3.71 9.49 14.79 11.29 0.49 -15.51 -29.31 -26.91
-32.81 -34.21 -26.51 -20.21 -3.91 10.29 14.29 11.69 -3.11 -19.31 -32.71 -34.41
-31.21 -35.71 -30.71 -20.21 -7.51 2.69 16.29 6.69 -0.51 -16.01 -33.21 -37.71
-36.01 -27.11 -20.71 -18.11 -7.51 11.49 15.69 13.59 3.49 -11.21 -24.81 -30.91
-34.41 -38.11 -31.01 -18.51 -5.01 9.89 12.29 8.59 2.09 -14.01 -27.51 -22.51
-39.91 -34.21 -19.31 -17.11 -7.21 3.59 11.99 8.99 3.69 -11.61 -24.41 -33.61
-28.51 -29.31 -24.81 -14.61 -8.01 4.39 14.09 11.79 2.99 -10.21 -27.11 -35.71
-29.31 -28.91 -26.81 -19.41 -8.21 5.99 13.39 10.39 0.49 -10.51 -21.51 -32.41
-33.71 -19.41 -31.21 -19.81 -8.61 3.29 14.49 10.89 5.29 -10.41 -21.51 -26.91
-35.21 -36.11 -24.41 -16.11 -7.81 0.89 15.99 11.89 2.89 -12.21 -30.21 -27.81
-39.11 -39.91 -33.71 -19.61 -6.71 4.09 12.89 9.89 1.79 -15.01 -28.01 -20.31
-35.11 -31.21 -25.41 -12.61 -6.41 6.49 17.69 9.29 2.59 -3.31 -16.91 -21.11
-31.31 -27.61 -19.21 -11.91 -8.01 4.39 13.09 8.79 1.89 -12.01 -34.21 -36.21
-34.51 -38.61 -28.01 -18.31 -5.81 6.89 17.49 10.79 0.79 -12.31 -19.81 -27.41
-33.11 -35.21 -24.71 -19.11 -8.41 4.29 15.19 7.79 2.49 -13.31 -23.01 -25.71
-34.21 -33.81 -24.11 -18.51 -5.01 6.19 15.09 14.99 4.09 -13.21 -19.51 -25.31
-36.41 -32.01 -29.01 -13.91 -9.51 5.99 13.09 9.09 -0.31 -11.41 -30.61 -32.11
-33.71 -27.31 -21.51 -18.71 -6.61 4.89 13.69 11.49 2.09 -12.61 -29.61 -33.11
-38.31 -30.21 -21.41 -14.61 -6.01 6.79 10.89 10.99 2.79 -17.91 -33.91 -32.71
-30.91 -31.51 -26.51 -16.81 -3.71 8.59 15.09 10.69 3.79 -11.91 -26.21 -19.71
-31.91 -32.91 -26.51 -18.51 -3.81 9.39 14.69 11.19 0.39 -15.61 -29.41 -27.01
-32.91 -34.31 -26.61 -20.31 -4.01 10.19 14.19 11.59 -3.21 -19.41 -32.81 -34.51
-31.31 -35.81 -30.81 -20.31 -7.61 2.59 16.19 6.59 -0.61 -16.11 -33.31 -37.81
-36.11 -27.21 -20.81 -18.21 -7.61 11.39 15.59 13.49 3.39 -11.31 -24.91 -31.01
-34.51 -38.21 -31.11 -18.61 -5.11 9.79 12.19 8.49 1.99 -14.11 -27.61 -22.61
-40.01 -34.31 -19.41 -17.21 -7.31 3.49 11.89 8.89 3.59 -11.71 -24.51 -33.71
-28.61 -29.41 -24.91 -14.71 -8.11 4.29 13.99 11.69 2.89 -10.31 -27.21 -35.81
-29.41 -29.01 -26.91 -19.51 -8.31 5.89 13.29 10.29 0.39 -10.61 -21.61 -32.51
-33.81 -19.51 -31.31 -19.91 -8.71 3.19 14.39 10.79 5.19 -10.51 -21.61 -27.01
-35.31 -36.21 -24.51 -16.21 -7.91 0.79 15.89 11.79 2.79 -12.31 -30.31 -27.91
-39.21 -40.01 -33.81 -19.71 -6.81 3.99 12.79 9.79 1.69 -15.11 -28.11 -20.41
-35.21 -31.31 -25.51 -12.71 -6.51 6.39 17.59 9.19 2.49 -3.41 -17.01 -21.21
-31.41 -27.71 -19.31 -12.01 -8.11 4.29 12.99 8.69 1.79 -12.11 -34.31 -36.31
-34.61 -38.71 -28.11 -18.41 -5.91 6.79 17.39 10.69 0.69 -12.41 -19.91 -27.51
-33.21 -35.31 -24.81 -19.21 -8.51 4.19 15.09 7.69 2.39 -13.41 -23.11 -25.81
-34.31 -33.91 -24.21 -18.61 -5.11 6.09 14.99 14.89 3.99 -13.31 -19.61 -25.41
-36.51 -32.11 -29.11 -14.01 -9.61 5.89 12.99 8.99 -0.41 -11.51 -30.71 -32.21
-33.81 -27.41 -21.61 -18.81 -6.71 4.79 13.59 11.39 1.99 -12.71 -29.71 -33.21
-38.41 -30.31 -21.51 -14.71 -6.11 6.69 10.79 10.89 2.69 -18.01 -34.01 -32.81
-31.01 -31.61 -26.61 -16.91 -3.81 8.49 14.99 10.59 3.69 -12.01 -26.31 -19.81
-27.91 -31.41 -24.51 -14.31 -4.41 8.19 13.89 10.79 4.19 -12.71 -23.91 -24.41
-25.91 -32.31 -23.51 -12.81 -6.11 6.69 11.79 9.99 3.59 -14.61 -22.51 -30.11
-36.81 -28.21 -27.51 -21.01 -10.21 6.59 11.59 9.99 1.29 -11.71 -24.91 -22.81
-33.01 -29.71 -28.51 -16.91 -5.71 7.79 12.29 8.89 2.19 -15.21 -25.81 -36.41
-38.31 -37.21 -34.91 -22.91 -6.11 10.39 16.19 10.49 1.89 -8.71 -28.81 -35.11
-25.41 -31.51 -35.21 -22.81 -3.91 7.79 12.89 8.19 3.29 -12.21 -28.41 -22.71
-32.11 -24.01 -24.11 -8.31 -3.51 9.29 11.89 10.59 2.59 -8.81 -26.01 -36.31
-26.51 -31.11 -26.01 -16.81 -6.01 2.79 12.29 9.49 2.39 -12.81 -27.11 -29.31
-28.21 -32.31 -28.91 -15.21 -4.61 9.99 13.69 9.19 3.49 -9.41 -30.91 -35.31
-38.61 -36.81 -27.61 -17.61 -8.01 4.39 14.49 6.89 -1.31 -10.51 -29.21 -36.91
-33.81 -35.31 -24.41 -16.31 -2.51 5.19 14.09 9.09 0.49 -5.81 -25.61 -28.71
-30.51 -35.91 -26.01 -20.31 -5.71 4.49 14.59 9.79 4.29 -7.21 -16.51 -30.11
-31.41 -30.81 -22.01 -16.21 -6.11 1.29 11.79 8.29 4.09 -6.91 -29.31 -24.71
-35.71 -35.01 -28.81 -18.81 -5.01 6.39 12.39 7.89 1.69 -13.11 -29.81 -29.91
-38.21 -36.61 -33.21 -18.41 -7.71 3.19 11.29 6.99 4.69 -6.81 -25.91 -27.41
-37.21 -28.61 -31.61 -18.91 -6.51 4.59 10.89 7.19 3.49 -15.31 -28.61 -36.11
-35.41 -28.71 -23.41 -11.81 -4.41 6.79 17.79 6.69 0.69 -12.51 -24.21 -27.11
-35.11 -34.01 -27.91 -16.21 -7.21 7.59 11.99 11.59 -0.91 -10.81 -26.11 -23.91
-22.31 -38.71 -34.51 -17.61 -8.91 6.69 14.19 9.29 0.39 -12.71 -28.91 -37.01
-33.71 -27.01 -24.01 -22.31 -9.01 6.59 15.09 7.69 1.69 -18.51 -19.21 -26.11
-29.81 -29.61 -23.71 -17.51 -7.61 6.59 13.49 8.79 2.59 -16.51 -20.81 -28.11
-26.21 -32.61 -23.81 -13.11 -6.41 6.39 11.49 9.69 3.29 -14.91 -22.81 -30.41
-37.11 -28.51 -27.81 -21.31 -10.51 6.29 11.29 9.69 0.99 -12.01 -25.21 -23.11
-33.31 -30.01 -28.81 -17.21 -6.01 7.49 11.99 8.59 1.89 -15.51 -26.11 -36.71
-38.61 -37.51 -35.21 -23.21 -6.41 10.09 15.89 10.19 1.59 -9.01 -29.11 -35.41
-25.71 -31.81 -35.51 -23.11 -4.21 7.49 12.59 7.89 2.99 -12.51 -28.71 -23.01
-32.41 -24.31 -24.41 -8.61 -3.81 8.99 11.59 10.29 2.29 -9.11 -26.31 -36.61
-26.81 -31.41 -26.31 -17.11 -6.31 2.49 11.99 9.19 2.09 -13.11 -27.41 -29.61
-28.51 -32.61 -29.21 -15.51 -4.91 9.69 13.39 8.89 3.19 -9.71 -31.21 -35.61
-38.91 -37.11 -27.91 -17.91 -8.31 4.09 14.19 6.59 -1.61 -10.81 -29.51 -37.21
-34.11 -35.61 -24.71 -16.61 -2.81 4.89 13.79 8.79 0.19 -6.11 -25.91 -29.01
-30.81 -36.21 -26.31 -20.61 -6.01 4.19 14.29 9.49 3.99 -7.51 -16.81 -30.41
-31.71 -31.11 -22.31 -16.51 -6.41 0.99 11.49 7.99 3.79 -7.21 -29.61 -25.01
-36.01 -35.31 -29.11 -19.11 -5.31 6.09 12.09 7.59 1.39 -13.41 -30.11 -30.21
-38.51 -36.91 -33.51 -18.71 -8.01 2.89 10.99 6.69 4.39 -7.11 -26.21 -27.71
-37.51 -28.91 -31.91 -19.21 -6.81 4.29 10.59 6.89 3.19 -15.61 -28.91 -36.41
-35.71 -29.01 -23.71 -12.11 -4.71 6.49 17.49 6.39 0.39 -12.81 -24.51 -27.41
-35.41 -34.31 -28.21 -16.51 -7.51 7.29 11.69 11.29 -1.21 -11.11 -26.41 -24.21
-22.61 -39.01 -34.81 -17.91 -9.21 6.39 13.89 8.99 0.09 -13.01 -29.21 -37.31
-34.01 -27.31 -24.31 -22.61 -9.31 6.29 14.79 7.39 1.39 -18.81 -19.51 -26.41
-34.11 -31.51 -26.11 -22.11 -7.41 7.49 13.79 8.79 -1.61 -19.81 -26.81 -31.11
-32.61 -34.01 -26.31 -20.01 -3.71 10.49 14.49 11.89 -2.91 -19.11 -32.51 -34.21
-31.01 -35.51 -30.51 -20.01 -7.31 2.89 16.49 6.89 -0.31 -15.81 -33.01 -37.51
-35.81 -26.91 -20.51 -17.91 -7.31 11.69 15.89 13.79 3.69 -11.01 -24.61 -30.71
-34.21 -37.91 -30.81 -18.31 -4.81 10.09 12.49 8.79 2.29 -13.81 -27.31 -22.31
-39.71 -34.01 -19.11 -16.91 -7.01 3.79 12.19 9.19 3.89 -11.41 -24.21 -33.41
-28.31 -29.11 -24.61 -14.41 -7.81 4.59 14.29 11.99 3.19 -10.01 -26.91 -35.51
-29.11 -28.71 -26.61 -19.21 -8.01 6.19 13.59 10.59 0.69 -10.31 -21.31 -32.21
-33.51 -19.21 -31.01 -19.61 -8.41 3.49 14.69 11.09 5.49 -10.21 -21.31 -26.71
-35.01 -35.91 -24.21 -15.91 -7.61 1.09 16.19 12.09 3.09 -12.01 -30.01 -27.61
-38.91 -39.71 -33.51 -19.41 -6.51 4.29 13.09 10.09 1.99 -14.81 -27.81 -20.11
-34.91 -31.01 -25.21 -12.41 -6.21 6.69 17.89 9.49 2.79 -3.11 -16.71 -20.91
-31.11 -27.41 -19.01 -11.71 -7.81 4.59 13.29 8.99 2.09 -11.81 -34.01 -36.01
-34.31 -38.41 -27.81 -18.11 -5.61 7.09 17.69 10.99 0.99 -12.11 -19.61 -27.21
-32.91 -35.01 -24.51 -18.91 -8.21 4.49 15.39 7.99 2.69 -13.11 -22.81 -25.51
-34.01 -33.61 -23.91 -18.31 -4.81 6.39 15.29 15.19 4.29 -13.01 -19.31 -25.11
-36.21 -31.81 -28.81 -13.71 -9.31 6.19 13.29 9.29 -0.11 -11.21 -30.41 -31.91
-33.51 -27.11 -21.31 -18.51 -6.41 5.09 13.89 11.69 2.29 -12.41 -29.41 -32.91
-38.11 -30.01 -21.21 -14.41 -5.81 6.99 11.09 11.19 2.99 -17.71 -33.71 -32.51
-30.71 -31.31 -26.31 -16.61 -3.51 8.79 15.29 10.89 3.99 -11.71 -26.01 -19.51
-30.31 -27.81 -24.91 -15.21 -5.21 7.29 15.09 11.89 2.89 -10.91 -25.81 -25.01
-31.41 -26.01 -25.11 -15.41 -8.61 4.09 13.29 11.29 0.19 -11.61 -27.21 -32.11
-35.31 -29.81 -24.11 -18.61 -1.11 1.79 13.79 7.99 -2.71 -11.71 -19.71 -35.81
-33.71 -36.31 -25.71 -9.11 -2.81 5.59 13.69 7.69 4.09 -6.61 -29.11 -34.41
-34.61 -36.21 -24.41 -19.41 -8.21 5.09 11.99 12.09 -2.51 -19.71 -30.41 -32.61
-35.11 -24.71 -32.01 -18.21 -4.51 5.99 12.89 8.69 0.69 -13.41 -24.51 -26.91
-32.91 -28.51 -27.51 -15.61 -5.01 4.79 12.79 12.39 0.49 -14.51 -27.91 -37.31
-39.51 -35.01 -29.21 -23.51 -4.71 10.09 14.69 10.39 1.79 -12.81 -16.91 -25.01
-40.31 -35.21 -21.01 -20.01 -9.31 9.99 13.89 10.79 -2.11 -13.51 -25.81 -33.21
-30.61 -36.91 -25.71 -16.31 -4.31 8.09 11.39 12.09 3.99 -11.91 -29.81 -26.01
-35.91 -38.41 -33.51 -18.31 -8.11 3.29 11.89 7.49 1.69 -13.21 -23.11 -30.11
-28.71 -30.51 -27.31 -16.91 -3.51 7.69 12.59 6.59 4.19 -11.41 -24.01 -28.01
-29.91 -27.41 -26.61 -22.11 -6.91 5.69 15.69 8.09 0.69 -15.11 -24.41 -26.71
-26.21 -42.21 -26.51 -12.71 -6.91 5.99 11.99 8.89 1.69 -8.41 -26.61 -32.51
